Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
21/11/2016,220.15,72151670.0,219.17,220.18,219.0,220.15,0.007551487414187763,215.4595,215.75259999999997
22/11/2016,220.58,67275320.0,220.51,220.79,219.73,220.58,0.0019532137179196,215.80300000000005,215.8072
23/11/2016,220.7,56502980.0,219.98,220.76,219.75,220.7,0.0005440203100914864,216.12400000000002,215.86720000000003
25/11/2016,221.52,37872260.0,221.1,221.56,221.01,221.52,0.003715450838241985,216.506,215.9518
28/11/2016,220.48,76527520.0,221.16,221.48,220.36,220.48,-0.0046948356807512415,216.831,215.994184
29/11/2016,220.91,69579660.0,220.52,221.44,220.17,220.91,0.00195029027576199,217.132,216.052384
30/11/2016,220.38,112309600.0,221.63,221.82,220.31,220.38,-0.0023991670816169153,217.44250000000002,216.11238400000002
07/12/2016,214.95,100654900.0,214.53,215.3,213.4308,214.95,-0.02463925946093115,217.50300000000001,216.04778399999998
08/12/2016,218.46,61208890.0,218.29,218.71,217.99,218.46,0.016329378925331595,217.7675,216.151384
09/12/2016,216.34,167653400.0,212.39,216.81,212.31,216.34,-0.009704293692209154,217.95750000000004,216.15060000000003
10/12/2016,213.71,73322980.0,213.59,214.32,213.01,213.71,-0.0121567902375889,218.01550000000003,215.89460000000005
12/12/2016,226.25,101715300.0,226.4,226.96,225.76,226.25,0.0586776472790229,218.658,216.155
13/12/2016,227.76,110247300.0,227.02,228.34,227.0,227.76,0.0066740331491712546,219.11350000000002,216.4472
14/12/2016,225.88,141538000.0,227.41,228.23,225.365,225.88,-0.00825430277485073,219.73599999999996,216.65919999999997
15/12/2016,226.81,123647300.0,226.16,227.81,225.8904,226.81,0.004117230387816528,220.25549999999998,216.928
16/12/2016,225.04,156228600.0,226.01,226.08,224.67,225.04,-0.007803888717428764,220.67800000000003,217.1606
19/12/2016,225.53,90032620.0,225.25,226.02,225.08,225.53,0.0021773906861002,221.0405,217.4028
20/12/2016,226.4,89669640.0,226.15,226.57,225.88,226.4,0.0038575799228484087,221.467,217.6144
21/12/2016,225.77,67782110.0,226.25,226.45,225.77,225.77,-0.0027826855123674887,221.80599999999998,217.78619999999998
22/12/2016,225.38,55966720.0,225.6,225.74,224.92,225.38,-0.0017274217123621,222.15,217.974
