Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
29/12/2021,345.71,1417325,348.36,349.31,345.5,345.71,-0.011607627869743009,350.4375,351.0022
30/12/2021,342.03,1539028,345.81,348.05,341.84,342.03,-0.01064476005900905,350.4615,350.981
31/12/2021,342.89,1004812,342.33,343.94,341.0574,342.89,0.0025143993216969474,350.075,350.95779999999996
03/01/2022,350.11,1571100,344.0,350.2954,343.99,350.11,0.02105631543643738,350.1185,351.1014
04/01/2022,371.29,3034092,354.11,373.75,352.71,371.29,0.06049527291422696,350.9575,351.713
05/01/2022,372.05,3310112,373.04,386.55,371.7792,372.05,0.0020469175038380083,351.493,352.0996
06/01/2022,376.36,1600657,374.51,378.4312,368.24,376.36,0.011584464453702426,352.258,352.80379999999997
07/01/2022,378.65,1791741,376.87,382.0,376.683,378.65,0.0060845998512062405,353.09450000000004,353.61220000000003
10/01/2022,379.86,2120038,381.27,385.89,373.9926,379.86,0.0031955631849993615,354.1695,354.2154
11/01/2022,380.55,1249862,382.88,383.53,375.74,380.55,0.0018164586953088868,355.62600000000003,354.9802
12/01/2022,376.25,1458912,382.3,383.86,372.52,376.25,-0.011299435028248594,357.011,355.33020000000005
13/01/2022,380.39,1325097,378.68,384.2,378.575,380.39,0.011003322259136139,358.8335,355.83200000000005
14/01/2022,379.56,1309552,376.66,380.08,373.49,379.56,-0.002181971134887828,360.397,356.5622
18/01/2022,383.91,2685665,380.64,388.0,379.5,383.91,0.011460638634207987,362.241,357.2234
19/01/2022,375.9,1919128,387.24,388.1,374.61,375.9,-0.02086426506212402,364.103,357.63739999999996
20/01/2022,366.98,2014348,375.6,380.1,365.88,366.98,-0.02372971534982693,364.9615,357.7598
21/01/2022,364.28,1493314,367.59,371.105,359.86,364.28,-0.007357349174342054,365.82550000000003,357.92920000000004
24/01/2022,364.03,2252069,356.57,365.545,347.01,364.03,-0.0006862852750630921,366.56600000000003,358.1576
25/01/2022,368.22,2511914,358.18,370.26,350.8,368.22,0.011510040381287334,367.43949999999995,358.4018
26/01/2022,372.24,2296129,369.38,380.79,366.535,372.24,0.01091738634511974,368.563,358.6694
27/01/2022,375.96,2030121,375.69,382.88,370.445,375.96,0.009993552546744056,370.07550000000003,358.9656
28/01/2022,373.79,2100263,372.12,377.14,364.54,373.79,-0.005771890626662279,371.6635,359.2012
31/01/2022,376.4,2191800,374.0,376.79,367.02,376.4,0.006982530297760636,373.339,359.65880000000004
01/02/2022,377.88,1622552,375.0,379.5541,371.03,377.88,0.0039319872476089035,374.7275,360.07419999999996
02/02/2022,374.48,1642891,378.57,379.69,366.87,374.48,-0.008997565364666005,374.887,360.6408
03/02/2022,370.89,893693,371.35,376.91,369.825,370.89,-0.009586626789147679,374.829,361.0754
04/02/2022,369.49,1102373,368.14,372.79,363.54,369.49,-0.0037747040901614515,374.4855,361.4796
07/02/2022,372.2,1087506,370.32,374.505,368.7,372.2,0.007334433949497843,374.163,361.5664
08/02/2022,389.88,2647487,376.4,391.96,374.23,389.88,0.04750134336378298,374.664,362.17800000000005
09/02/2022,395.4,1630382,392.5,399.63,392.5,395.4,0.014158202523853358,375.4065,363.1242
10/02/2022,393.15,1402281,392.8,399.21,390.09,393.15,-0.0056904400606980765,376.25149999999996,364.0764
11/02/2022,392.67,2390189,394.27,399.73,387.32,392.67,-0.001220908050362346,376.8655,365.09880000000004
14/02/2022,387.26,1799973,394.11,397.69,383.95,387.26,-0.01377747217765557,377.2505,365.83160000000004
15/02/2022,393.4,1591449,390.75,396.0,389.05,393.4,0.015854981149615144,377.725,366.7148
16/02/2022,390.56,2174872,391.46,394.035,385.41,390.56,-0.007219115404168752,378.45799999999997,367.43580000000003
17/02/2022,380.53,2570266,386.53,390.68,379.1,380.53,-0.025681073330602322,379.1355,367.81960000000004
18/02/2022,369.1,3729419,379.77,392.96,366.0,369.1,-0.030037053583160223,379.3765,367.98040000000003
22/02/2022,353.78,2359048,365.23,370.47,352.21,353.78,-0.04150636683825537,378.864,367.81759999999997
23/02/2022,337.52,3068280,355.0,355.99,337.26,337.52,-0.04596076657809933,377.32899999999995,367.4008
24/02/2022,342.76,3600097,329.07,343.79,326.75,342.76,0.015525005925574709,375.85499999999996,367.2276
25/02/2022,346.98,3424641,342.7,348.31,338.0,346.98,0.012311821682810198,374.406,367.19620000000003
28/02/2022,360.02,3265421,348.0,362.3864,346.0,360.02,0.03758141679635707,373.7175,367.5178000000001
01/03/2022,358.65,2863369,361.12,361.87,350.61,358.65,-0.003805344147547407,372.83000000000004,367.725
02/03/2022,375.98,2564196,360.78,381.22,360.39,375.98,0.04832008922347697,372.735,368.30400000000003
