Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
01/04/2019,151.68,2542609,147.01,151.76,146.85,151.68,-0.051051051051051,158.4815,159.9016
02/04/2019,164.51,1904530,164.06,164.88,162.34,164.51,0.08458597046413496,158.3615,159.99040000000002
03/04/2019,165.82,2663061,164.6,167.02,164.15,165.82,0.0079630417603793,159.488,160.0146
04/04/2019,164.24,1197141,163.47,164.78,163.34,164.24,-0.0095284042938125,159.4355,160.12259999999998
05/04/2019,165.03,1294567,164.84,165.445,164.21,165.03,0.004810034096444,159.978,161.3022
06/04/2019,145.62,1872086,145.0,146.58,143.89,145.62,-0.113370677057964,159.1755,159.88279999999997
08/04/2019,165.0,1133284,163.98,165.04,163.19,165.0,-0.0001817851299763,160.20700000000002,161.37220000000002
09/04/2019,151.72,1563577,151.42,152.0,151.05,151.72,0.0418898502952891,158.51999999999998,159.74859999999998
10/04/2019,167.69,1255108,164.8,167.78,164.15,167.69,0.10525968890060633,158.7295,159.8724
11/04/2019,179.1,1999133,177.75,179.32,177.75,179.1,0.0680422207645059,159.7005,160.3246
12/04/2019,165.27,1756395,164.07,166.86,163.7,165.27,-0.077219430485762,160.076,160.4204
15/04/2019,162.49,1062472,161.83,162.59,161.38,162.49,-0.016820959641798305,160.293,160.412
16/04/2019,164.56,1310197,162.49,165.24,162.37,164.56,0.012739245492030316,160.50600000000003,160.4232
17/04/2019,165.45,1350008,164.86,165.79,163.85,165.45,0.0054083616917841,160.73000000000002,160.77020000000002
18/04/2019,169.05,2215536,165.99,169.99,165.72,169.05,0.021758839528558616,161.1995,160.90879999999999
22/04/2019,169.15,1376646,168.24,169.96,167.9,169.15,0.0005915409642116565,161.6705,161.0094
23/04/2019,167.76,1891186,168.73,169.3,167.48,167.76,-0.008217558380136,162.2615,161.062
24/04/2019,165.31,1462895,167.3,167.72,165.26,165.31,-0.0146041964711491,162.6605,161.1942
25/04/2019,161.81,1256558,164.0,164.525,161.24,161.81,-0.0211723428709696,162.871,161.1654
26/04/2019,165.01,988508,162.83,165.03,161.61,165.01,0.0197762808231876,163.208,161.1598
29/04/2019,166.29,889618,165.41,166.63,165.06,166.29,0.0077571056299619,163.61849999999998,161.2316
30/04/2019,165.63,1573710,166.67,166.67,163.34,165.63,-0.0039689698719105,163.908,161.2958
01/05/2019,164.54,1327463,165.61,167.32,164.54,164.54,-0.006580933405784,164.1895,162.03060000000002
02/05/2019,164.21,1574629,164.63,164.99,163.01,164.21,-0.0085733260882689,164.5345,161.40019999999998
03/05/2019,161.45,1919081,165.38,165.76,161.4,161.45,-0.016807746178673755,164.38150000000002,161.484
04/05/2019,165.03,1294567,164.84,165.445,164.21,165.03,0.0221740476927843,164.342,161.58700000000002
06/05/2019,146.22,1634160,146.29,146.95,144.16,146.22,-0.1139792764951826,163.44099999999997,161.2544
07/05/2019,163.42,1291707,163.6,164.0,161.5572,163.42,0.1176309670359732,164.331,161.2034
08/05/2019,151.06,3243281,154.6,155.42,147.71,151.06,-0.0756333374128013,164.29799999999997,160.9274
09/05/2019,156.3,1675709,152.78,157.2,152.33,156.3,0.0346882033629021,163.7285,160.7774
10/05/2019,156.05,1753990,154.82,156.34,151.97,156.05,0.0036660663750966,163.23,161.4526
11/05/2019,178.92,1321917,179.22,179.695,178.19,178.92,0.1447216890595009,163.71949999999998,161.084
12/05/2019,164.58,1233976,165.55,165.88,163.85,164.58,-0.0801475519785377,163.685,161.0948
13/05/2019,146.28,3172762,150.0,150.5428,145.18,146.28,-0.1111921254101349,162.8745,161.1394
14/05/2019,147.11,2325422,146.22,148.93,145.45,147.11,0.005674049767569134,162.002,160.8138
15/05/2019,144.84,2330525,145.8,146.61,144.02,144.84,-0.01543063014071111,160.97150000000002,160.3724
16/05/2019,145.99,2893384,146.19,148.06,145.0,145.99,0.00793979563656455,159.8185,160.4264
17/05/2019,134.82,7817465,140.0,141.37,133.17,134.82,-0.0765120898691692,158.102,159.817
20/05/2019,135.37,3715321,133.97,136.0,132.68,135.37,0.00407951342530799,156.48250000000002,159.508
21/05/2019,138.89,3567339,137.06,139.5,136.56,138.89,0.02600280712122327,155.1615,158.9892
22/05/2019,138.78,2626832,137.92,140.08,137.72,138.78,-0.0007919936640505,154.01,158.4948
23/05/2019,136.47,2584459,136.67,137.81,135.45,136.47,-0.016645049718979732,152.583,158.03060000000002
24/05/2019,138.95,2597214,138.18,139.4,137.43,138.95,0.0181724921228108,151.21599999999998,157.6544
28/05/2019,137.57,2054430,140.47,140.47,137.55,137.57,-0.009931630082763543,149.813,157.24280000000002
29/05/2019,141.13,3013158,137.18,141.37,136.54,141.13,0.0258777349712873,148.659,156.8594
30/05/2019,141.68,3110615,141.31,143.695,141.31,141.68,0.0038971161340608,147.6705,156.4736
31/05/2019,140.17,2206626,139.5,140.76,137.8001,140.17,-0.0106578204404292,146.4275,156.0838
02/06/2019,163.68,1660457,164.12,164.91,163.0,163.68,0.1677249054719272,147.3005,156.16279999999998
03/06/2019,158.24,2229664,161.25,161.3079,157.82,158.24,-0.0332355816226783,147.0415,156.2088
04/06/2019,145.62,1872086,145.0,146.58,143.89,145.62,0.0162607299881361,144.092,155.4398
05/06/2019,160.18,2913176,161.25,161.5,158.13,160.18,0.012259858442871474,147.4975,156.2658
06/06/2019,146.49,1391287,145.94,147.17,144.8416,146.49,-0.0854663503558496,147.007,156.0436
07/06/2019,148.71,1555844,147.29,149.2,146.56,148.71,0.0151546180626664,142.72150000000002,154.8042
08/06/2019,152.78,1824753,152.42,154.35,150.41,152.78,0.0429380845108879,145.7,155.9338
09/06/2019,156.52,1083179,157.03,157.82,156.115,156.52,0.0244796439324519,145.297,155.9026
10/06/2019,149.81,1708546,149.67,151.23,149.65,149.81,0.0073969470782058,142.4095,154.6388
11/06/2019,175.97,1939926,178.58,178.6446,175.24,175.97,0.12426526961410667,146.7815,156.2252
12/06/2019,165.21,1547600,167.07,167.48,164.45,165.21,-0.061146786384042695,147.6865,156.4958
13/06/2019,151.53,1192482,149.61,152.24,149.0,151.53,-0.0828037043762484,148.02100000000002,156.2362
14/06/2019,151.51,1013456,151.66,152.095,149.52,151.51,-0.0001319870652676,148.29699999999997,155.95
17/06/2019,154.37,1742204,153.3,155.2,152.26,154.37,0.018876641805821492,149.2745,155.7526
18/06/2019,159.38,2616958,155.89,159.97,155.51,159.38,0.03245449245319687,150.475,156.0278
19/06/2019,159.94,1671408,159.37,161.46,159.07,159.94,0.003513615259129,151.52749999999995,156.1922
20/06/2019,162.76,1945060,162.25,163.13,160.85,162.76,0.0176316118544452,152.72650000000002,156.0936
21/06/2019,164.28,2380789,163.46,164.7,162.11,164.28,0.0093389039075941,154.117,155.7972
24/06/2019,166.88,2582432,165.13,168.38,164.8952,166.88,0.0158266374482589,155.5135,155.8294
25/06/2019,166.31,2084801,167.39,167.39,165.91,166.31,-0.003415627996164905,156.9505,155.9058
