Date,Close/Last,Volume,Open,High,Low,Close,daily_return,MA_20,MA_50
27/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,1.9946000000000002,1.8456640000000002
28/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,1.9866,1.780064
29/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,1.9786000000000001,1.733664
30/12/2016,0.8,,0.8,0.8,0.8,0.8,0.0,1.9706,1.6872639999999999
02/01/2017,0.96,,0.96,0.96,0.96,0.96,0.19999999999999996,1.9324000000000001,1.544864
03/01/2017,0.8,,0.8,0.8,0.8,0.8,-0.16666666666666663,1.9123999999999999,1.5370240000000002
05/01/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,1.5444,1.546624
06/01/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,1.1724,1.541024
08/01/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.8004,1.529824
09/01/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7924,1.524224
11/01/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7644,1.518624
12/01/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.7564,1.5138240000000003
13/01/2017,0.8,2500.0,0.8,0.8,0.8,0.8,0.25,0.7584,1.517824
17/01/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.7604,1.5242239999999998
18/01/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.764,1.530624
19/01/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.764,1.5370240000000002
20/01/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.764,1.538624
23/01/2017,0.96,25.0,0.96,0.96,0.96,0.96,0.19999999999999996,0.772,1.543424
24/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.78,1.5482240000000003
25/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.788,1.553024
26/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.796,1.4106240000000003
27/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.804,1.268224
30/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.8119999999999999,1.2634239999999999
31/01/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.82,1.2730240000000002
02/02/2017,0.96,,0.96,0.96,0.96,0.96,0.0,0.82,1.2826239999999998
03/02/2017,0.8,,0.8,0.8,0.8,0.8,-0.16666666666666663,0.82,1.289024
05/02/2017,0.72,,0.72,0.72,0.72,0.72,-0.10000000000000009,0.8200000000000001,1.2938239999999999
06/02/2017,0.64,,0.64,0.64,0.64,0.64,-0.11111111111111105,0.82,1.2938399999999999
08/02/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.82,1.28744
10/02/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.8200000000000001,1.2810400000000002
11/02/2017,0.64,,0.64,0.64,0.64,0.64,0.0,0.82,1.27464
13/02/2017,0.8,,0.8,0.8,0.8,0.8,0.25,0.828,1.27144
14/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.8280000000000001,1.26824
15/02/2017,0.8,,0.8,0.8,0.8,0.8,0.0,0.828,1.26504
